0.760225300117461,0.51480962212296,1
0.862437687404845,0.547835428091311,1
0.539708072588887,0.257121589634253,1
0.785814016389466,0.325169672907104,1
0.742963938289752,0.409450374660692,1
0.614711040421735,0.491288264956751,1
0.683637313237661,0.641110671309127,1
0.744845341535845,0.432536841866606,1
1,0.660636709224692,1
0.936210011298063,0.545062345832198,1
0.611383494789669,0.647782375139713,1
0.957144765388413,0.493829975736322,1
0.775029181509997,0.378603001677133,1
0.712855770503866,0.257374746770689,1
0.774188490215509,0.498026142171552,1
0.701665459606218,0.595507997148665,1
0.708038601106035,0.432150907365419,1
0.835297021316641,0.395661384981262,1
0.828936385489908,0.429790732812293,1
0.829579673061768,0.313947977012416,1
0.77077837413923,0.402685387396559,1
0.62261235223385,0.448594648493845,1
0.774385290703476,0.481905969814495,1
0.846379025502909,0.465789276549276,1
0.756379308944643,0.565043567403571,1
0.799417940284044,0.49123814700832,1
0.775145957547133,0.741858761813499,1
0.693900290351023,0.52103952140031,1
0.741000956609277,0.74045890725006,1
0.65574726494429,0.368854917127511,1
0.787881759088366,0.552578214068683,1
0.627376479534895,0.436905055858383,1
0.633542860158751,0.563398045404363,1
0.653995445852437,0.562484814090964,1
0.485658375991786,0.153782814535453,1
0.831250429016638,0.280067787773112,1
0.743470600960828,0.263312123217265,1
0.658298556029643,0.53424474275321,1
0.825881888271939,0.691312019323277,1
0.582867445873329,0.427119067745606,1
0.709765660843459,0.594592317885916,1
0.698788776244389,0.555370529482832,1
0.742998752420134,0.320558035256141,1
0.742498173917766,0.533601172918604,1
0.649628396830491,0.364624740921233,1
0.715458245333485,0.698084476733086,1
0.704826496067463,0.470378668520934,1
0.767325355327443,0.715687302786845,1
0.804036647859238,0.412675429742635,1
0.805298918626327,0.561823612772835,1
0.649725158606509,0.465935102493695,1
0.723928019064779,0.177902920429332,1
0.622089538514535,0.330775875388997,1
0.630023569234648,0.565216475434876,1
0.717287820896508,0.467097290890024,1
0.838682450491162,0.310693197790584,1
0.6571364329373,0.38307783446555,1
0.747112746135605,0.511850024854474,1
0.700039613982729,0.329175223828342,1
0.805936285623825,0.618501385489045,1
0.631950488755642,0.380970929612857,1
0.720395216952847,0.741101205022103,1
0.761397066067398,0.316407148285463,1
0.804615797310173,0.504450878255221,1
0.839595708748928,0.25154880729447,1
0.724603961665335,0.368779990224572,1
0.60020957097459,0.387948267243791,1
0.659294208754304,0.534170034685659,1
0.634117607646299,0.61367672198511,1
0.903171640967866,0.519343252522415,1
0.669285048411807,0.42031855730777,1
0.776817010856563,0.595057702684016,1
0.702654888027846,0.592616987246546,1
0.787898696497964,0.492838814360275,1
0.657516248771837,0.559149988917128,1
0.607252945167776,0.535854808220062,1
0.605667424717758,0.330065727692772,1
0.756324121920201,0.586836450333614,1
0.703841121570542,0.378546345473053,1
0.702368254348086,0.386379858766025,1
0.829746665802995,0.501180820841494,1
0.740820609422685,0.429958089651517,1
0.733426177407285,0.455786604185594,1
0.84302486217196,0.562694590339704,1
0.654392299022859,0.629069388635283,1
0.772759769052375,0.446063111410233,1
0.783678234715655,0.52334098463151,1
0.69860992684383,0.440131998202909,1
0.73483443941826,0.508921309198364,1
0.625896082250677,0.53985396613545,1
0.627306877034546,0.384476355788152,1
0.726097745128157,0.515572370905567,1
0.774780775185229,0.563539112293544,1
0.921705090954058,0.488737415065805,1
0.665240705489489,0.729483691650156,1
0.732599781789821,0.385697849391962,1
0.71132287771285,0.366805742528103,1
0.565400700121711,0.217903420399753,1
0.68321353970855,0.609023505434099,1
0.576309729064823,0.602642936601558,1
0.784095166295546,0.463420863923835,1
0.64780274845645,0.607258325053184,1
0.725720672975386,0.502174160235802,1
0.674889458119306,0.517917794228782,1
0.741761847832785,0.491771383350306,1
0.670489573426987,0.539847245085047,1
0.756463805365984,0.490112690326721,1
0.776129901059726,0.884953923472785,1
0.85281767789433,0.303646197912566,1
0.702520439416725,0.202551872927613,1
0.549209355867608,0.307466287040069,1
0.651622715001463,0.314425761546628,1
0.824643543207314,0.411418310576063,1
0.633283837085009,0.450398478024885,1
0.793603290062718,0.443038234455608,1
0.727609783457857,0.554752222192071,1
0.831117664345478,0.532395511966058,1
0.563202471639444,0.585610420195856,1
0.702238559627986,0.736601477570641,1
0.622584078023578,0.654978270424664,1
0.947136934215695,0.286505255104404,1
0.78290000001207,0.132769158581984,1
0.826565826368133,0.607766341158021,1
0.634385828692112,0.205295280455804,1
0.680875554103923,0.484980961888298,1
0.696342528343386,0.480382629073403,1
0.804443453295202,0.802599479758596,1
0.695916515989469,0.464990804129808,1
0.773147499111456,0.400581087484597,1
0.556033328009324,0.509834697261374,1
0.689925316860632,0.511304164781998,1
0.652884559450904,0.485464399646253,1
0.593470150965195,0.385694458380225,1
0.757883918929288,0.295423744749511,1
0.740063583420541,0.52169765057022,1
0.72046795360908,0.277741074040877,1
0.612661644306841,0.323417228939512,1
0.806735564077616,0.670878716582492,1
0.74544108156037,0.413580366677482,1
0.694245269705792,0.4545367530888,1
0.719632879236566,0.607456260691318,1
0.697168446529342,0.431044912184987,1
0.579816102837257,0.626501421171585,1
0.695303105124953,0.424435739877257,1
0.652271073863785,0.624066243608063,1
0.64061326653774,0.567689795092783,1
0.626640646549138,0.443849547892182,1
0.675754633646988,0.347893757454853,1
0.559911428253282,0.321811214691223,1
0.793861581579234,0.435461644032552,1
0.758836908990517,0.410752018008664,1
0.716248637301071,0.415084192351629,1
0.715086069485943,0.619765003500532,1
0.65488926830415,0.431399792384435,1
0.798155661693473,0.643307476099008,1
0.707323145450532,0.397008992483796,1
0.661484125356482,0.618150822433275,1
0.824390534403368,0.398386493599214,1
0.700103749850858,0.501126567267529,1
0.671380432655515,0.617882088262476,1
0.694664177999338,0.414305298831101,1
0.650965267347514,0.41073302882962,1
0.629500957474936,0.76970024807858,1
0.91701392402989,0.614979324648039,1
0.848371067443983,0.411654340425325,1
0.742078397848003,0.570572245050708,1
0.618698698731698,0.422228956877116,1
0.649582021557919,0.578944058122242,1
0.703907441401396,0.683321286163268,1
0.780234500420054,0.239274437129469,1
0.612793608765615,0.626426053600603,1
0.534107815088014,0.689513479185432,1
0.603560329265979,0.482145640527897,1
0.744126692108111,0.731897032789684,1
0.748687844876141,0.498011222572679,1
0.753444796337246,0.29328812197138,1
0.707554411497491,0.152684200918081,1
0.732312599954374,0.426149804293291,1
0.680281194704014,0.580069960728895,1
0.785802053493364,0.521831050310494,1
0.610452419909818,0.535974536430491,1
0.753708969174122,0.390324767652363,1
0.650903513662506,0.496337322123043,1
0.691420636087893,0.234253776232129,1
0.761417278389367,0.363419893269991,1
0.799764713506454,0.354789503302566,1
0.6296972746234,0.551575825908049,1
0.817236313263766,0.473084741091368,1
0.7698830627049,0.305283336474428,1
0.712476427545537,0.473766188804721,1
0.702433884008121,0.373752212684193,1
0.700668717908549,0.377149993465348,1
0.693926572768789,0.60221171453433,1
0.719645167238195,0.491841175440292,1
0.721872386506403,0.53373287871209,1
0.782966544861293,0.605125672815192,1
0.838236637972519,0.501667577327921,1
0.754646143319891,0.556151842671388,1
0.701291116033,0.575574304897633,1
0.767126884473142,0.647266623866698,1
0.732276182435292,0.545126412521511,1
0.636626294146385,0.682789614273183,1
0.792678168061925,0.478490365002667,1
0.742041080819401,0.468128872362797,1
0.728487049042956,0.725292698847883,1
0.758457322721047,0.400229914107173,1
0.738440939626214,0.474746789885175,1
0.643587693851053,0.61040319235548,1
0.705026892226165,0.497191043358384,1
0.70631088025517,0.681716497234231,1
0.675876521342495,0.627200611628686,1
0.850469065789807,0.518032490599968,1
0.64877287242882,0.360831127594279,1
0.679677010214916,0.558480833468489,1
0.661683281006878,0.27189684076935,1
0.625236197708378,0.511108605421505,1
0.702669002404138,0.594021271811911,1
0.696216296706932,0.506487403783758,1
0.838480757379441,0.604494566435483,1
0.698191241744443,0.774917262659554,1
0.633910088326796,0.611000873231674,1
0.844267465059158,0.514408088304013,1
0.815187712386292,0.569502069808802,1
0.699720880956216,0.537720365625714,1
0.599060711277859,0.281878992868733,1
0.682767093125357,0.413946730971096,1
0.70553129473368,0.655217214208009,1
0.739597096228996,0.468758872974832,1
0.69723403670552,0.560793006100159,1
0.752793656262715,0.327193269223795,1
0.74873047391918,0.484651617544749,1
0.61920647742241,0.56342001577363,1
0.643077100151546,0.274999824836071,1
0.659388498288198,0.526268762419614,1
0.677784309234419,0.448432361318217,1
0.692549154445466,0.337038349835541,1
0.718811157906067,0.469648479080413,1
0.478964181521194,0.196376337192357,1
0.681790338430241,0.162316429703172,1
0.815800352110086,0.30213804693774,1
0.633713899859374,0.329540825208544,1
0.791456425273465,0.30271009302187,1
0.745452246603794,0.221498224325973,1
0.715540690093425,0.517541128426528,1
0.732215062802172,0.240793415630368,1
0.594416482417206,0.491370632741746,1
0.711161616322184,0.590879192495914,1
0.844306028963222,0.474839142509562,1
0.72558306756306,0.488855148076248,1
0.721090408468486,0.419570767162155,1
0.659935509270789,0.257186999459799,1
0.715398124128565,0.468724415011625,1
0.73614948720031,0.616424759611489,1
0.751450423636027,0.730719160292144,1
0.688430337878853,0.411918619498658,1
0.699182453144793,0.235921396186961,1
0.87740470157163,0.499622532541858,1
0.539746939137796,0.530484239712514,1
0.893629357225935,0.441800801123206,1
0.744446278248176,0.306256163661988,1
0.796687042247047,0.772779089508739,1
0.58660135150638,0.128274977598742,1
0.671301141990019,0.40019164056313,1
0.695901357745229,0.280864264385761,1
0.751160881101437,0.381644455144338,1
0.586125369219032,0.521896279946579,1
0.755018327123786,0.495462004626909,1
0.622189671203017,0.370675936932417,1
0.72304729172669,0.589399732140214,1
0.769269004164231,0.56666939563485,1
0.743618013424343,0.570342919190353,1
0.803198255666507,0.41259116055598,1
0.797161452838865,0.629326371948635,1
0.666501028990681,0.572302105731311,1
0.738097910167948,0.844000288988107,1
0.643359644344075,0.631513829322941,1
0.613599176671664,0.645254392652711,1
0.790754445989017,0.482955340690862,1
0.717831850865017,0.285751069636728,1
0.713497326036594,0.420590453339489,1
0.789674246765168,0.363757751846804,1
0.764713416943603,0.392253148819978,1
0.745442797688461,0.556781671753624,1
0.816415638375448,0.393310330958143,1
0.79114584141406,0.343569112426042,1
0.736734290158908,0.414988130030453,1
0.663389960353617,0.451513329070056,1
0.666450096575018,0.535345894972314,1
0.811830309942868,0.335112237948477,1
0.590728120625322,0.521817780365929,1
0.715898990516118,0.486636846319601,1
0.56415288883514,0.669874522120862,1
0.798298603479668,0.443826700797516,1
0.78577797854496,0.455395788463283,1
0.717919555359979,0.302956569443685,1
0.712242099328355,0.27150849022749,1
0.521773676468447,0.520816714759943,1
0.763655872024137,0.438487229723776,1
0.544944941458327,0.549225773819678,1
0.534942633946407,0.343929560241607,1
0.724131038924777,0.755751468653701,1
0.643036091072899,0.49313658658408,1
0.750275735784809,0.629098863109834,1
0.771210548843502,0.441805250667819,1
0.785463842055714,0.451275869906184,1
0.663327032844997,0.576616310210702,1
0.753263289783179,0.556872559726654,1
0.725763295093139,0.310469290090105,1
0.782967113263647,0.249833633210433,1
0.760106225383424,0.313760607752205,1
0.788630306981966,0.267022888649213,1
0.707424048359859,0.483924445770294,1
0.706220448393178,0.414705385161745,1
0.797295212997812,0.421062455548621,1
0.550368499247381,0.275080952905987,1
0.678039098978006,0.589776670924167,1
0.617636050697456,0.539767697182928,1
0.687659453175987,0.461990434674412,1
0.768979086249591,0.625297994572776,1
0.782940078118734,0.346676134454986,1
0.637795222864068,0.536134771344491,1
0.680682019440441,0.526393516870132,1
0.728632924186947,0.526513074059324,1
0.694813230180292,0.367954318318323,1
0.741627618892599,0.5232177963374,1
0.749364205126893,0.39946984472607,1
0.644496427825768,0.343373135724252,1
0.703884088558782,0.298264888832553,1
0.549703036804658,0.627743709423265,1
0.808144646113459,0.350797810710657,1
0.668221391904014,0.4497451367022,1
0.622899141372057,0.29747336530028,1
0.697803283118573,0.431483643006568,1
0.605172934004956,0,1
0.716183206657489,0.315364355402413,1
0.673617059463195,0.265455263548036,1
0.889555193013768,0.32602437721245,1
0.807600841194386,0.443812483915976,1
0.520937616969749,0.427334661509694,1
0.752628457933412,0.761027263976631,1
0.607578699764823,0.39110577897803,1
0.697715715668509,0.438407367756377,1
0.730791892493865,0.244449486662213,1
0.776789983150161,0.404982854107189,1
0.696296986803727,0.278460369980418,1
0.842126006167306,0.479621009848623,1
0.679903944949016,0.600585309473554,1
0.743653667696007,0.534598903516508,1
0.77024508130683,0.372162999827475,1
0.724545409138056,0.235447976460239,1
0.787294858451514,0.689814189693504,1
0.743314674289138,0.776558932248214,1
0.655994601008734,0.492882231273355,1
0.575466420689006,0.329633536913557,1
0.86438601489181,0.651260036299213,1
0.670158107165608,0.388035609950212,1
0.725978281320119,0.406096262752537,1
0.762236070897607,0.60547961581135,1
0.726785534698018,0.271514794649676,1
0.646486344044991,0.187489201085811,1
0.680946601745377,0.537014437651171,1
0.707979807398657,0.534082067914372,1
0.834450195537109,0.48915409339144,1
0.649948878737581,0.548187878773177,1
0.779702423414099,0.6342749610262,1
0.74216418983395,0.617839447976308,1
0.699387043976953,0.391576771691109,1
0.63448104623953,0.594246689547343,1
0.695422176495772,0.500636936417089,1
0.710992016228857,0.400842851791681,1
0.601959761368578,0.299729536557836,1
0.732982321497713,0.570282649956899,1
0.652986537719036,0.423177764793595,1
0.710396641975191,0.481993213156492,1
0.744339796547,0.358589261145684,1
0.646492033664662,0.247213564369537,1
0.695097658882453,0.500392737707525,1
0.745431882961191,0.466030972821059,1
0.573062484168366,0.651444749680433,1
0.799519102367392,0.593031147387466,1
0.909007170297644,0.630020856540127,1
0.793480800880175,0.365068438074394,1
0.692927932115881,0.337510021897308,1
0.751626672711077,0.288588396598298,1
0.636136038273149,0.548378447636023,1
0.865905735837144,0.885210601518635,1
0.79200653203253,0.58213243192928,1
0.779913541099231,0.361512471389742,1
0.648761445191303,0.598166426578709,1
0.743057293494813,0.30928207740261,1
0.673804000335381,0.265744310204491,1
0.69327036305728,0.580643184350065,1
0.672880172083188,0.36080069761086,1
0.63694438681631,0.52162201292962,1
0.646169399010019,0.681951974246176,1
0.701276607178646,0.534138910453681,1
0.583865137200849,0.611842966034845,1
0.765739854123408,0.239085293659317,1
0.708539015309128,0.572424006535043,1
0.772959737141641,0.789564040881918,1
