0.760225300117461,0.51480962212296,1
0.284989624907002,0.672447075931027,0
0.120813608921288,0.329849195880095,0
0.226299752792134,0.742436134921823,0
0.202894020280834,0.420117738895586,0
0.272521533625229,0.2617350471812,0
0.274809213179152,0.384209389618334,0
0.274293282916964,0.612554630997566,0
0.213632754987344,0.630406730368435,0
0.195063248028792,0.498722752965987,0
0.195826798304653,0.517419431732418,0
0.309623828470295,0.568214793870198,0
0.0962007379044987,0.260661649574004,0
0.225971690026595,0.389644937304862,0
0.263638932044349,0.206102313363418,0
0.190844622632139,0.409140451348419,0
0.279949877078265,0.614726631350643,0
0.236694578066901,0.580643051142898,0
0.168329325060629,0.81151764641844,0
0.255042653838253,0.49967842436299,0
0.221171060541415,0.158124371578898,0
0.20999820951088,0.723537992505591,0
0.186227567895227,0.66368438883881,0
0.247163683235238,0.389509498953033,0
0.0967431638295305,0.507894771485959,0
0.21090815123922,0.589759623367224,0
0.199457320075883,0.531725251814878,0
0.170411298804081,0.577544730189178,0
0.293786548698571,0.458595345579838,0
0.184417975597797,0.469458751055661,0
0.284949699100417,0.488117100349454,0
0.319267716561464,0.359073173918395,0
0.229948530151248,0.684366809404721,0
0.264224119386196,0.476097388504281,0
0.292747147122557,0.576091302918901,0
0.23593297419896,0.349476207342892,0
0.284968391829903,0.317087977093092,0
0.14275974077719,0.461792730157931,0
0.329880164896557,0.438004604901965,0
0.16428714262344,0.650826678962921,0
0.0981068155001088,0.564268566244772,0
0.351492138411864,0.554631666775871,0
0.237372161936768,0.262734958254601,0
0.277717813507689,0.33289847440441,0
0.213673938899775,0.504871627133842,0
0.161841025114388,0.424022326093769,0
0,0.664832191168499,0
0.291703249467835,0.672339768005297,0
0.21971212529271,0.389779022680933,0
0.226757099050752,0.603826876742766,0
0.274302179429553,0.680322246954999,0
0.130396674368482,0.522357004203899,0
0.184798528201608,0.713832352181695,0
0.332790205026834,0.631362940734248,0
0.289462653872625,0.506643762851993,0
0.141283870523656,0.604072043329753,0
0.068581523524221,0.503747776347529,0
0.197273197318513,0.414170059553873,0
0.259192989184251,0.527866270988175,0
0.316628939227668,0.480491889956047,0
0.249709101447021,0.421559311159987,0
0.153819306312044,0.73553760918916,0
0.266460309550048,0.507697560145148,0
0.149874764832339,0.876580146104712,0
0.166542070048683,0.431624988198433,0
0.190768606722574,0.558127910956024,0
0.145375433061381,0.707839649851995,0
0.220951668245812,0.876411449017495,0
0.171353484749898,0.519795818823485,0
0.219790853105879,0.358984595008399,0
0.205854501671413,0.593277572769501,0
0.210005103982499,0.281117559353321,0
0.202612213658135,0.434906366259577,0
0.339569253979515,0.515135748362473,0
0.290443647797446,0.694157137758162,0
0.246976536012779,0.686451652518006,0
0.126643344862533,0.471114508291187,0
0.114116819738908,0.611000706578021,0
0.0873892129417393,0.427932635173274,0
0.447749396862113,0.572363529662998,0
0.318994401680283,0.756748484579363,0
0.262582502262853,0.498212944810851,0
0.165495365937139,0.430982363194298,0
0.151922649668036,0.401652594147933,0
0.285502185208752,0.580500439802156,0
0.365732084283989,0.671771531384502,0
0.10879096739845,0.787678935769194,0
0.206881514965379,0.483112202191006,0
0.235671646412242,0.499135672735815,0
0.0852408455720186,0.382147477297972,0
0.30865430130351,0.712157679462036,0
0.209620791438249,0.464074227135567,0
0.393102172813661,0.405592318663603,0
0.211494384836898,0.796288411360024,0
0.274584218479659,0.594233315788386,0
0.152233037468179,0.580481536820807,0
0.193045228959373,0.327329839798875,0
0.15015958804986,0.538970200325112,0
0.273274700354948,0.551636794777268,0
0.344974118101096,0.314587324932976,0
0.19550721982331,0.441970755394302,0
0.276728528542147,0.415635881610906,0
0.202547277404773,0.552771127312825,0
0.250370075965999,0.327125231011431,0
0.336647971516431,0.635272648272957,0
0.251803261473262,0.73757455963706,0
0.160558853457456,0.43050925133746,0
0.174732142542223,0.473887961239749,0
0.228923117219751,0.549650797479135,0
0.227204567924488,0.652065768503475,0
0.174045166107553,0.551912325958014,0
0.256564589564686,0.533539292686112,0
0.342189690715591,0.404184816473929,0
0.222512656071846,0.441132351711316,0
0.226187207494297,0.565344956219732,0
0.0687189142662429,0.722575207735278,0
0.181244731928622,0.558730392401944,0
0.132452870041214,0.297858963198284,0
0.21186216782173,0.538834029033248,0
0.283763198578488,0.461623145724014,0
0.362434813521411,0.439286142094782,0
0.384137509399137,0.442941922765738,0
0.233101610894361,0.345825306507174,0
0.217069586418696,0.428002629511127,0
0.306783136784207,0.359843646163946,0
0.2809696136416,0.421510595421963,0
0.302661805703083,0.49240736033149,0
0.303689110821313,0.500797526258818,0
0.125589973839982,0.443461225770705,0
0.284928477019438,0.45272994212433,0
0.235100193121993,0.480119281404891,0
0.182369252012147,0.542542080588294,0
0.187625439621995,0.663588897038047,0
0.343366928802868,0.566330685755819,0
0.178467127238011,0.433020409052941,0
0.144789963043316,0.563085369120541,0
0.259247396257671,0.439068888654273,0
0.400876494113575,0.213366769837776,0
0.244333518653399,0.130080983560162,0
0.266629185369309,0.223237809002598,0
0.168333589316581,0.440304632710998,0
0.374337611996694,0.384070603912718,0
0.252174299267659,0.369290251002913,0
0.2841192184836,0.481143840433834,0
0.167243742665395,0.378284635064674,0
0.309663412092734,0.382469696949223,0
0.273004265754082,0.564792152139765,0
0.151162754255474,0.590183548340247,0
0.245452121963642,0.833387363781114,0
0.206786791691063,0.519625739381635,0
0.2509331138632,0.48374056572903,0
0.222561265426415,0.390758707996379,0
0.227343873980059,0.446466855850866,0
0.160868741716227,0.467737530954591,0
0.216825474357602,0.217036643541731,0
0.302762399701113,0.43733041285477,0
0.379893469235592,0.585362386861794,0
0.150806424075521,0.39125410643405,0
0.429787651002542,0.547827536269568,0
0.362656290651795,0.620925737582353,0
0.255605986430203,0.633525100171485,0
0.218567003072591,0.589375955198434,0
0.1872265291827,0.142930158909389,0
0.307986003745841,0.392193198839986,0
0.187545811649636,0.607701648719398,0
0.205896968765019,0.53319077847882,0
0.311995475054143,0.475880205187799,0
0.276694525815537,0.539401258175673,0
0.313030850205974,0.641307126251655,0
0.282118745052896,0.497773528430484,0
0.210705967481919,0.363634956810093,0
0.201799302202864,0.448679368766067,0
0.305115471318229,0.444617787979777,0
0.189392192814057,0.607003881438115,0
0.335891640406813,0.535783018298013,0
0.304668712233914,0.555661563176575,0
0.265006525649718,0.496900876277605,0
0.242572834112919,0.4219068626954,0
0.271148938027819,0.484155367302171,0
0.520412244498392,0.507026054616846,0
0.233452323747569,0.269617883281414,0
0.11957427494536,0.501463616689842,0
0.393332542344565,0.611537747711564,0
0.290407440703094,0.458968420953727,0
0.19122780647543,0.706336720391304,0
0.448706622238674,0.557568518018541,0
0.285763265280292,0.413368453915358,0
0.265517674357281,0.452533833838659,0
0.180982092337117,0.434707475848571,0
0.158344095728505,0.51061547584555,0
0.102871343868206,0.58611872026255,0
0.208969405936031,0.432250619283235,0
0.159276758433707,0.542566070112356,0
0.293396744478172,0.733224884452624,0
0.217272084200293,0.612112053440178,0
0.38181107945793,0.596494937181422,0
0.36143439813044,0.355375510012055,0
0.255251364070001,0.396629089903563,0
0.220021298810355,0.510825888099574,0
0.333171699605117,0.460369496951472,0
0.151911354083129,0.236255756458095,0
0.295442497873873,0.252519624868478,0
0.189555986547367,0.626034446216273,0
0.210751264157483,0.363708418692073,0
0.18934391321097,0.780719833318069,0
0.287709279329342,0.148495326775287,0
0.180962401058111,0.541142683480873,0
0.158452038880004,0.475258569343763,0
0.285923172434234,0.363986012496341,0
0.208929245274817,0.534609394844939,0
0.270831153308723,0.358456155346099,0
0.214570451913211,0.601569802442869,0
0.263572891962664,0.484997471847009,0
0.040100514690562,0.234147678939797,0
0.279053842993891,0.118685546855332,0
0.388479740416496,0.433438517791326,0
0.324270901756798,0.643620239658412,0
0.314146577133322,0.50180159794157,0
0.22341459192218,0.483142259077981,0
0.256590922667804,0.576278427898394,0
0.261578574487828,0.270311087719897,0
0.249919436993863,0.684720404049947,0
0.176832407121378,0.343754645378545,0
0.214541832230985,0.480718595824507,0
0.228536673023474,0.421715426220479,0
0.204416839440892,0.497153958137265,0
0.308306636132389,0.189288086403837,0
0.44247826827597,0.699205926863334,0
0.13796781013961,0.5554102337296,0
0.252438626026776,0.770661285186412,0
0.128580604601218,0.683442074729455,0
0.345026848403678,0.476854379522431,0
0.353496062512536,0.337109718785869,0
0.111219735134185,0.219516338758545,0
0.39558637112439,0.477661551270958,0
0.15678527532224,0.507386768689821,0
0.260204098491986,0.628920581193263,0
0.328973762946274,0.335355308531032,0
0.253924910938992,0.592015748483195,0
0.423341622139442,0.485667960318447,0
0.459369538088286,0.361420908795483,0
0.253225392029449,0.588981954637534,0
0.0919380199334792,0.514222444942241,0
0.213537164422277,0.440601862659606,0
0.175441297423332,0.751161562918491,0
0.182014329670173,0.564735449097371,0
0.153394826139367,0.458954315598533,0
0.248483973669134,0.515957657740016,0
0.408435303306847,0.487963802919873,0
0.185870777096434,0.500687757411536,0
0.220198567496547,0.541852413247504,0
0.334300041660488,0.386438732030816,0
0.337954656932897,0.357989954708627,0
0.280605448452579,0.528188263564383,0
0.323224279823925,0.752308219880838,0
0.310978954815197,0.430058302628991,0
0.212215180699266,0.326278248241744,0
0.276138511733519,0.440096125403924,0
0.218730705387417,0.404007811522975,0
0.171359915110714,0.427041105342758,0
0.29237086674792,0.545076043799016,0
0.247637448484396,0.456053509063074,0
0.227563176520305,0.387786111707365,0
0.265322412952662,0.40992496234865,0
0.320202440552663,0.280731352083019,0
0.273303031813876,0.348801759201182,0
0.25765965855387,0.26743044342371,0
0.264380695277411,0.399307497950799,0
0.246357384206308,0.315637974716838,0
0.181248427107119,0.371201743121877,0
0.304359582748945,0.430817984580273,0
0.353416849475883,0.298680608013642,0
0.200202457014656,0.472319924954206,0
0.394330533292805,0.525206991171338,0
0.228420559419739,0.333554588409588,0
0.223097670400871,0.638932771911799,0
0.171538745784867,0.241981067260669,0
0.179839251314212,0.417565799246962,0
0.167172263777269,0.256891477580001,0
0.270225417193538,0.424500251710117,0
0.36825087589308,0.28052754772668,0
0.283911752324574,0.390655650340875,0
0.309675988011845,0.366269575733017,0
0.348128844529195,0.300950358621995,0
0.0452194153708918,0.171595701669875,0
0.229105663555872,0.558240270692518,0
0.270155225826441,0.769222698922027,0
0.29887700033899,0.802034879457564,0
0.139425244116356,0.402807739790903,0
0.163001322476977,0.468403277190213,0
0.304667253353471,0.406693500886162,0
0.233126287434046,0.48633213040871,0
0.285931971519716,0.340091188714231,0
0.166567442123551,0.19297110964945,0
0.11348605377928,0.469808735025926,0
0.302342376435698,0.295051446542531,0
0.336415872550362,0.195475145003461,0
0.371013213282529,0.824222901473679,0
0.121498662102088,0.440860586798978,0
0.136901845272934,0.534544106252269,0
0.126099268338298,0.650480420216637,0
0.239033127366818,0.227477275424569,0
0.193783024772312,0.535906634819942,0
0.345945233134923,0.548931909633103,0
0.127580145925273,0.487378442058053,0
0.104926667036255,0.498365614109931,0
0.25850760351165,0.397549664971556,0
0.336386163932378,0.581469185867037,0
0.179012366459789,0.350210116615954,0
0.142517533594045,0.358084027929107,0
0.230543017770266,0.58180392607694,0
0.113277540667238,0.723118282114949,0
0.243686117745001,0.418359766389017,0
0.307640360805586,0.400911090737068,0
0.259488051795825,0.535160573988844,0
0.0917662205734339,0.632821772034749,0
0.199987717956558,0.617477064644108,0
0.218501887604736,0.514882673862765,0
0.385327238161948,0.381897577457314,0
0.314458459665843,0.567752806169953,0
0.237817379623746,0.463517761050588,0
0.34556730556496,0.677602314853262,0
0.159936499524672,0.268134464156071,0
0.214856096317486,0.495930065940633,0
0.353704999722793,0.664778001175554,0
0.360787834714814,0.402402160391681,0
0.299911748024354,0.38330623906539,0
0.28101638080827,0.337905823199914,0
0.196099859153735,0.43418904460208,0
0.301057001124875,0.445685816142991,0
0.177014838798518,0.495269880352431,0
0.287621886267534,0.345298668466095,0
0.264542853377093,0.487301048681397,0
0.332157669327096,0.386386266282458,0
0.208736918962992,0.420956965828067,0
0.29248082359766,0.351940694815665,0
0.304863964273925,0.433637709750118,0
0.171477518918117,1,0
0.254639022957296,0.976133833563244,0
0.368268822141535,0.643783658695123,0
0.251184798651759,0.590907251788132,0
0.217982029726414,0.287257799425855,0
0.278328026852007,0.389221030241878,0
0.220625550360838,0.384102969930763,0
0.277262231751477,0.553865207544439,0
0.231691627744698,0.546174128567931,0
0.240873180813958,0.491114268444369,0
0.278653680701958,0.425138667292012,0
0.349742909184243,0.339050483921083,0
0.277950705609674,0.475948901536335,0
0.372300623798497,0.642641571556275,0
0.0823733250874868,0.537996154799284,0
0.206892597815984,0.501781435909878,0
0.260927525957078,0.57182762874478,0
0.176461439611368,0.561060920504165,0
0.141703856210702,0.237519689617199,0
0.290974326666188,0.477926679987112,0
0.290632605326134,0.412542780490672,0
0.265137397069906,0.176128662468322,0
0.273490827531118,0.279845879030049,0
0.173670794601917,0.428137695518452,0
0.203073559247062,0.596519345506894,0
0.233906906752271,0.441456435189618,0
0.188080137932205,0.513722010961284,0
0.268488683991842,0.343147699748421,0
0.428826644670765,0.158004999977599,0
0.204292462591746,0.488973937792088,0
0.293372533182164,0.335326079827469,0
0.160749576827002,0.647557905535127,0
0.347948116395038,0.730256192053342,0
0.165897531164169,0.420520649686949,0
0.258776569151061,0.650538570001516,0
0.193539678725929,0.615369586852712,0
0.282693089669238,0.267130033119153,0
0.243213766535408,0.470262552699463,0
0.238849747532906,0.513555432677705,0
0.474867146592408,0.552055933455611,0
0.192636572887954,0.574666113320642,0
0.238621797554069,0.574314566957086,0
0.45388661014569,0.574903122878901,0
0.151896919478365,0.42921179149332,0
0.285924784546218,0.53092203690828,0
0.15743503837321,0.143950772408404,0
0.323588831093568,0.303398375235446,0
0.268145583731554,0.651876649883521,0
0.293741303684882,0.378026301198662,0
0.220329035555758,0.523323471324171,0
0.261652858962321,0.696887780099584,0
0.358432499376656,0.344481235882448,0
0.062916841614827,0.334134771661648,0
0.113526401241148,0.402728097642772,0
0.275079964150454,0.540009609923888,0
0.190687084320708,0.445062565957355,0
0.218950094258092,0.331411667375077,0
0.124279911480129,0.243915648448963,0
0.170968330256749,0.420731543504478,0
0.210446977582261,0.44265423821203,0
0.185086115601952,0.396480801583262,0
0.173992348090404,0.436651992752628,0
0.209053997344845,0.314121220062175,0
0.167985123086601,0.555913522363559,0
